Year,Date ,Hour,DataRecorded,DataReviewed,Observer,Time,Frame,Direction,Range,Length,Confidence,Comments,BC comments QAQC
2023,5/30/2023,23:30,Full,No Review,AS,,,,,,,,
2023,5/31/2023,0:00,Full,First 30,JE,0:01:12,364,downstream,13.11,62.8,1,,
2023,5/31/2023,0:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,1:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,1:30,Full,Second 30,JE,1:56:57,8357,upstream,14.16,45.1,1,,
2023,5/31/2023,2:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,2:30,Full,Second 30,JE,2:55:03,7789,upstream,16.48,49.5,1,,
2023,5/31/2023,3:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,3:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,4:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,4:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,5:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,6:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,7:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,9:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,10:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,10:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,11:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,12:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,13:30,Full,Second 30,JE,13:32:56,906,downstream,8.36,48.1,1,,yes going ds. BC change to 1
2023,5/31/2023,14:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,17:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,18:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,18:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,19:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,19:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,20:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,20:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,21:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,21:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,22:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,22:30,Full,Second 30,JE,No Fish,,,,,,,
2023,5/31/2023,23:00,Full,First 30,JE,No Fish,,,,,,,
2023,5/31/2023,23:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,0:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,0:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,1:00,Full,First 30,JE,1:02:11,671,downstream,9.06,56.2,1,,
2023,6/1/2023,1:00,Full,First 30,JE,1:06:43,2079,upstream,14.15,64.8,1,,
2023,6/1/2023,1:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,2:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,2:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,3:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,3:30,Full,Second 30,JE,3:44:52,4607,downstream,6.41,66.9,1,,
2023,6/1/2023,4:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,4:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,5:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,5:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,6:00,Full,First 30,JE,6:28:56,8971,upstream,14.51,71.8,1,,yes going us. BC change to 1
2023,6/1/2023,6:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,7:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,7:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,8:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,8:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,9:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,9:30,Full,Second 30,JE,9:48:29,5724,downstream,11.7,73.7,1,,
2023,6/1/2023,10:00,Partial,First 30,JE,No Fish,,,,,,Sonar out from 10:05:40-10:18:55,
2023,6/1/2023,10:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,11:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,11:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,12:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,12:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,13:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,13:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,14:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,14:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,15:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,15:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,16:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,16:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,17:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,17:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,18:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,18:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,19:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,19:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,20:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,20:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,21:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,21:30,Full,Second 30,JE,21:31:25,427,downstream,10.77,69.9,2,,unclear. Keep c=2.
2023,6/1/2023,21:30,Full,Second 30,JE,21:53:52,7404,upstream,4.79,59.6,1,,
2023,6/1/2023,21:30,Full,Second 30,JE,21:53:56,7425,upstream,5.37,55.9,1,,
2023,6/1/2023,22:00,Full,First 30,JE,No Fish,,,,,,,
2023,6/1/2023,22:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/1/2023,23:00,Full,First 30,JE,23:01:19,378,upstream,9.69,55.9,1,,
2023,6/1/2023,23:00,Full,First 30,JE,23:02:21,706,upstream,20,64.3,1,,
2023,6/1/2023,23:30,Full,Second 30,JE,No Fish,,,,,,,
2023,6/2/2023,0:00,Full,First 30,AS,0:11:34,3582,upstream,12.92,136.8,3,seal,
2023,6/2/2023,0:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,1:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,1:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,2:00,Full,First 30,AS,2:24:04,7466,downstream,11.22,106.6,3,looks like otter,
2023,6/2/2023,2:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,3:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,3:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,4:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,4:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,5:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,5:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,6:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,6:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,7:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,7:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,8:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,8:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,9:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,9:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,10:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,10:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,11:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,11:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,12:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,12:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,13:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,13:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,14:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,14:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,15:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,15:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,16:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,16:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,17:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,17:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,18:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,18:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,19:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,19:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,20:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,20:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,21:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,21:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,22:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/2/2023,22:30,Full,No Review,AS,,,,,,,,
2023,6/2/2023,23:00,Full,First 30,AS,23:19:15,5941,upstream,13.77,158.3,3,seal,
2023,6/2/2023,23:30,Full,No Review,AS,,,,,,,,
2023,6/3/2023,0:00,Full,First 30,AB,0:02:55,892,upstream ,20,79,1,,
2023,6/3/2023,0:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,1:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,1:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,2:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,2:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,3:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,3:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,4:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,4:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,5:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,6:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,7:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,8:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,9:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,10:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,11:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,12:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,13:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,14:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,15:00,Full,First 30,AB,15:01:17,382,downstream,8.3,56.4,1,,
2023,6/3/2023,15:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,16:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,17:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,18:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,19:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,19:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,20:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,21:00,Full,First 30,AB,21:04:08,4337,upstream ,19.2,47.4,2,BC changed confidence to 2,
2023,6/3/2023,21:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,22:00,Full,First 30,AB,22:06:50,2092,upstream ,19.6,65.1,1,,
2023,6/3/2023,22:30,Full,No review,AB,,,,,,,,
2023,6/3/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/3/2023,23:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,0:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,0:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,1:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,1:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,2:00,Full,First 30,AB,2:25:45,7877,downstream,12.6,55.8,1,,
2023,6/4/2023,2:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,3:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,3:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,4:00,Full,First 30,AB,4:06:31,1993,upstream ,19.2,64.4,1,,
2023,6/4/2023,4:00,Full,First 30,AB,4:15:12,4612,upstream ,7.6,75.1,1,,
2023,6/4/2023,4:00,Full,First 30,AB,4:28:40,8755,downstream,7.6,83,1,,
2023,6/4/2023,4:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,5:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,6:00,Full,First 30,AB,6:12:44,3909,upstream ,12.6,70.5,1,,
2023,6/4/2023,6:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,7:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,8:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,9:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,10:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,11:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,12:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,13:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,14:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,15:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,15:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,16:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,17:00,Full,First 30,AB,17:00:26,109,upstream ,11.3,47.7,1,,
2023,6/4/2023,17:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,18:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,19:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,19:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,20:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,21:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,21:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,22:00,Full,First 30,AB,22:08:35,2581,downstream,17.2,76.5,1,,
2023,6/4/2023,22:30,Full,No review,AB,,,,,,,,
2023,6/4/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/4/2023,23:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,0:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,0:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,1:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,1:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,2:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,2:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,3:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,3:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,4:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,4:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,5:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,5:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,6:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,6:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,7:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,7:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,8:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,8:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,9:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,9:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,10:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,10:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,11:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,11:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,12:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,12:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,13:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,13:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,14:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,14:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,15:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,15:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,16:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,16:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,17:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,17:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,18:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,18:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,19:00,Full,First 30,AB,19:23:35,7253,upstream ,16.1,54.2,1,,
2023,6/5/2023,19:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,20:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,20:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,21:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,21:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,22:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,22:30,Full,No review,AB,,,,,,,,
2023,6/5/2023,23:00,Full,First 30,AB,No Fish,,,,,,,
2023,6/5/2023,23:30,Full,No review,AB,,,,,,,,
2023,6/6/2023,0:00,Full,First 30,AS,0:16:37,5132,upstream,4.44,149.5,3,seal,
2023,6/6/2023,0:00,Full,First 30,AS,0:25:28,7847,upstream,9.47,144.4,3,seal,
2023,6/6/2023,0:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,1:00,Full,First 30,AS,1:28:48,8883,downstream,15.06,100.2,3,"animal, possible beaver",
2023,6/6/2023,1:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,2:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,2:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,3:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,3:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,4:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,4:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,5:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,5:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,6:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,6:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,7:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,7:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,8:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,8:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,9:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,9:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,10:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,10:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,11:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,11:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,12:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,12:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,13:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,13:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,14:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,14:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,15:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,15:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,16:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,16:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,17:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,17:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,18:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,18:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,19:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,19:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,20:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,20:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,21:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,21:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,22:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/6/2023,22:30,Full,No Review,AS,,,,,,,,
2023,6/6/2023,23:00,Full,First 30,AS,23:17:01,5241,downstream,10.83,106.7,3,pack of otters,
2023,6/6/2023,23:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,0:00,Full,First 30,AS,0:24:00,7360,upstream,21.1,93.5,3,beaver,
2023,6/7/2023,0:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,1:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,1:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,2:00,Full,First 30,AS,2:03:13,989,downstream,16.45,61.2,1,,
2023,6/7/2023,2:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,3:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,3:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,4:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,4:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,5:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,5:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,6:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,6:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,7:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,7:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,8:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,8:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,9:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,9:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,10:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,10:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,11:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,11:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,12:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,12:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,13:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,13:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,14:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,14:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,15:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,15:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,16:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,16:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,17:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,17:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,18:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,18:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,19:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,19:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,20:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,20:30,Full,No Review,AS,,,,,,,,
2023,6/7/2023,21:00,Full,First 30,AS,No Fish,,,,,,,
2023,6/7/2023,21:30,Full,No Review,AS,,,,,,,,
